1594071992.0504236221313477,-0.90221180,-0.43149260,-10.35582240
1594071992.0524246692657471,-1.13757140,-0.66685220,-10.74808840
1594071992.0544261932373047,-1.13757140,-0.31381280,-10.23814260
1594071992.0564196109771729,-0.90221180,-0.35303940,-10.19891600
1594071992.0584220886230469,-0.90221180,-0.35303940,-10.19891600
1594071992.0604228973388672,-1.45138420,-0.39226600,-10.39504900
1594071992.0624227523803711,-1.25525120,-0.62762560,-10.23814260
1594071992.0644247531890869,-0.82375860,-0.74530540,-10.12046280
1594071992.0664246082305908,-0.94143840,-0.78453200,-10.27736920
1594071992.0684254169464111,-0.94143840,-0.78453200,-10.27736920
1594071992.0704228878021240,-0.86298520,-0.54917240,-10.55195540
1594071992.0724244117736816,-0.86298520,-0.39226600,-10.98344800
1594071992.0744245052337646,-1.21602460,-0.35303940,-10.66963520
1594071992.0764207839965820,-1.21602460,-0.35303940,-10.66963520
1594071992.0784232616424561,-1.60829060,-0.31381280,-10.66963520
1594071992.0804221630096436,-1.56906400,-0.35303940,-10.55195540
1594071992.0824229717254639,-0.82375860,-0.62762560,-10.08123620
1594071992.0844259262084961,-1.13757140,-0.43149260,-10.63040860
1594071992.0864226818084717,-1.13757140,-0.43149260,-10.63040860
1594071992.0884234905242920,-0.90221180,-0.43149260,-10.27736920
1594071992.0904240608215332,-0.78453200,-0.78453200,-10.12046280
1594071992.0924243927001953,-1.13757140,-0.86298520,-10.15968940
1594071992.0944275856018066,-1.13757140,-0.86298520,-10.15968940
1594071992.0964224338531494,-0.58839900,-0.90221180,-10.00278300
1594071992.0984261035919189,-1.21602460,-0.50994580,-10.39504900
1594071992.1004250049591064,-1.05911820,-0.78453200,-10.43427560
1594071992.1024248600006104,-1.13757140,-0.43149260,-10.23814260
1594071992.1044273376464844,-1.13757140,-0.43149260,-10.23814260
1594071992.1064260005950928,-1.37293100,-0.58839900,-10.15968940
1594071992.1084241867065430,-1.21602460,-0.47071920,-10.23814260
1594071992.1104311943054199,-1.05911820,-0.70607880,-10.27736920
1594071992.1124310493469238,-1.05911820,-0.70607880,-10.27736920
1594071992.1144325733184814,-1.52983740,-0.35303940,-10.43427560
1594071992.1164178848266602,-1.21602460,-0.54917240,-10.12046280
1594071992.1184186935424805,-1.05911820,-0.50994580,-10.55195540
1594071992.1204197406768799,-1.05911820,-0.66685220,-10.04200960
1594071992.1224200725555420,-1.05911820,-0.66685220,-10.04200960
1594071992.1244266033172607,-1.25525120,-0.82375860,-10.15968940
1594071992.1264309883117676,-1.25525120,-0.58839900,-10.27736920
1594071992.1284437179565430,-1.17679800,-0.62762560,-10.08123620
1594071992.1304271221160889,-1.17679800,-0.62762560,-10.08123620
1594071992.1324281692504883,-1.64751720,-0.54917240,-10.47350220
1594071992.1344294548034668,-1.13757140,-0.54917240,-9.88510320
1594071992.1364269256591797,-1.25525120,-0.74530540,-10.12046280
1594071992.1384265422821045,-1.13757140,-0.58839900,-10.27736920
1594071992.1404256820678711,-1.13757140,-0.58839900,-10.27736920
1594071992.1424260139465332,-1.13757140,-0.82375860,-10.35582240
1594071992.1444275379180908,-1.45138420,-0.62762560,-10.78731500
1594071992.1464250087738037,-1.17679800,-0.82375860,-9.96355640
1594071992.1484248638153076,-1.17679800,-0.82375860,-9.96355640
1594071992.1504256725311279,-1.49061080,-0.39226600,-10.51272880
1594071992.1524260044097900,-1.17679800,-0.54917240,-9.92432980
1594071992.1544284820556641,-1.49061080,-0.35303940,-10.19891600
1594071992.1564249992370605,-1.17679800,-0.58839900,-10.08123620
1594071992.1584274768829346,-1.17679800,-0.58839900,-10.08123620
1594071992.1604275703430176,-1.05911820,-1.21602460,-10.08123620
1594071992.1624271869659424,-1.29447780,-0.82375860,-10.27736920
1594071992.1644463539123535,-1.29447780,-0.39226600,-10.39504900
1594071992.1669499874114990,-0.98066500,-0.78453200,-10.27736920
1594071992.1684925556182861,-0.98066500,-0.78453200,-10.27736920
1594071992.1704344749450684,-1.13757140,-0.74530540,-10.35582240
1594071992.1724286079406738,-1.49061080,-0.54917240,-10.35582240
1594071992.1744327545166016,-1.21602460,-0.54917240,-10.43427560
1594071992.1764664649963379,-1.21602460,-0.54917240,-10.43427560
1594071992.1784315109252930,-1.09834480,-0.50994580,-10.23814260
1594071992.1804282665252686,-1.64751720,0.03922660,-10.04200960
1594071992.1824283599853516,-1.33370440,-0.35303940,-10.31659580
1594071992.1844341754913330,-1.33370440,-0.35303940,-10.31659580
1594071992.1864306926727295,-1.05911820,-0.78453200,-10.12046280
1594071992.1884286403656006,-1.29447780,-0.70607880,-10.35582240
1594071992.1904282569885254,-1.33370440,-0.19613300,-10.51272880
1594071992.1924276351928711,-1.09834480,-0.58839900,-10.55195540
1594071992.1944711208343506,-1.09834480,-0.58839900,-10.55195540
1594071992.1964817047119141,-1.33370440,-0.35303940,-10.47350220
1594071992.1984663009643555,-0.86298520,-0.58839900,-10.23814260
1594071992.2004277706146240,-1.17679800,-0.43149260,-10.23814260
1594071992.2024269104003906,-1.17679800,-0.43149260,-10.23814260
1594071992.2044289112091064,-1.33370440,-0.27458620,-9.96355640
1594071992.2064335346221924,-1.17679800,-0.62762560,-10.39504900
1594071992.2084317207336426,-1.01989160,-0.47071920,-10.08123620
1594071992.2104299068450928,-1.13757140,-0.58839900,-10.15968940
1594071992.2124302387237549,-1.13757140,-0.58839900,-10.15968940
1594071992.2144346237182617,-0.98066500,-0.27458620,-10.00278300
1594071992.2164285182952881,-1.01989160,-0.31381280,-10.35582240
1594071992.2184307575225830,-1.05911820,-0.39226600,-10.27736920
1594071992.2204318046569824,-1.05911820,-0.39226600,-10.27736920
1594071992.2224316596984863,-1.68674380,0.03922660,-10.15968940
1594071992.2244336605072021,-1.29447780,-0.19613300,-10.27736920
1594071992.2264277935028076,-0.90221180,-0.43149260,-10.23814260
1594071992.2284538745880127,-1.25525120,-0.39226600,-10.12046280
1594071992.2304360866546631,-1.25525120,-0.39226600,-10.12046280
1594071992.2324321269989014,-1.09834480,-0.78453200,-10.19891600
1594071992.2344336509704590,-0.86298520,-0.27458620,-10.12046280
1594071992.2364311218261719,-0.94143840,-0.31381280,-10.51272880
1594071992.2384312152862549,-0.94143840,-0.31381280,-10.51272880
1594071992.2404317855834961,-1.21602460,-0.50994580,-10.70886180
1594071992.2424316406250000,-1.21602460,-0.23535960,-10.35582240
1594071992.2444355487823486,-0.94143840,-0.15690640,-10.35582240
1594071992.2464303970336914,-1.13757140,-0.43149260,-10.39504900
1594071992.2484331130981445,-1.13757140,-0.43149260,-10.39504900
1594071992.2504329681396484,-1.21602460,-0.47071920,-10.23814260
1594071992.2524313926696777,-0.78453200,-0.74530540,-10.08123620
1594071992.2544338703155518,-1.17679800,-0.58839900,-10.19891600
1594071992.2564287185668945,-1.17679800,-0.58839900,-10.19891600
1594071992.2584319114685059,-1.41215760,-0.54917240,-10.70886180
1594071992.2604324817657471,-1.29447780,-0.43149260,-9.92432980
1594071992.2624330520629883,-1.09834480,-0.27458620,-10.51272880
1594071992.2644360065460205,-1.21602460,-0.27458620,-10.39504900
1594071992.2664330005645752,-1.21602460,-0.27458620,-10.39504900
1594071992.2684328556060791,-1.41215760,-0.66685220,-10.12046280
1594071992.2704329490661621,-0.90221180,-0.70607880,-10.00278300
1594071992.2724323272705078,-0.98066500,-0.47071920,-10.43427560
1594071992.2744338512420654,-0.98066500,-0.47071920,-10.43427560
1594071992.2764348983764648,-1.01989160,-0.74530540,-10.39504900
1594071992.2784326076507568,-0.86298520,-0.39226600,-10.04200960
1594071992.2804327011108398,-1.09834480,-0.82375860,-10.63040860
1594071992.2824330329895020,-0.90221180,-0.62762560,-10.08123620
1594071992.2844376564025879,-0.90221180,-0.62762560,-10.08123620
1594071992.2864315509796143,-1.49061080,-0.39226600,-10.59118200
1594071992.2884345054626465,-1.09834480,-0.82375860,-10.31659580
1594071992.2904319763183594,-1.01989160,-0.47071920,-10.35582240
1594071992.2924327850341797,-1.01989160,-0.47071920,-10.35582240
1594071992.2944355010986328,-1.37293100,-0.43149260,-10.31659580
1594071992.2964315414428711,-0.98066500,-0.43149260,-10.23814260
1594071992.2984337806701660,-0.94143840,-1.05911820,-10.12046280
1594071992.3004345893859863,-1.05911820,-0.62762560,-10.15968940
1594071992.3024353981018066,-1.05911820,-0.62762560,-10.15968940
1594071992.3044381141662598,-1.13757140,-0.86298520,-10.23814260
1594071992.3064355850219727,-1.17679800,-0.50994580,-10.55195540
1594071992.3084359169006348,-1.09834480,-0.70607880,-9.80665000
1594071992.3104360103607178,-1.09834480,-0.70607880,-9.80665000
1594071992.3124341964721680,-1.25525120,-0.47071920,-10.51272880
1594071992.3144364356994629,-1.17679800,-0.54917240,-10.12046280
1594071992.3164324760437012,-1.13757140,-0.43149260,-10.31659580
1594071992.3184344768524170,-1.45138420,-0.58839900,-10.23814260
1594071992.3204338550567627,-1.45138420,-0.58839900,-10.23814260
1594071992.3224353790283203,-1.21602460,-0.43149260,-10.35582240
1594071992.3244369029998779,-1.09834480,-0.39226600,-10.35582240
1594071992.3264334201812744,-1.05911820,-0.62762560,-9.88510320
1594071992.3284537792205811,-1.05911820,-0.62762560,-9.88510320
1594071992.3304402828216553,-1.01989160,-0.86298520,-10.51272880
1594071992.3324368000030518,-1.49061080,-0.62762560,-10.55195540
1594071992.3344376087188721,-1.29447780,-0.70607880,-9.96355640
1594071992.3364346027374268,-1.45138420,-0.47071920,-10.31659580
1594071992.3384361267089844,-1.45138420,-0.47071920,-10.31659580
1594071992.3404369354248047,-1.25525120,-0.50994580,-9.80665000
1594071992.3424355983734131,-1.33370440,-0.54917240,-9.96355640
1594071992.3444390296936035,-1.29447780,-0.54917240,-10.31659580
1594071992.3464345932006836,-1.29447780,-0.54917240,-10.31659580
1594071992.3484358787536621,-0.98066500,-0.82375860,-10.39504900
1594071992.3504362106323242,-1.41215760,-0.66685220,-10.51272880
1594071992.3524363040924072,-1.21602460,-0.66685220,-10.12046280
1594071992.3544385433197021,-1.09834480,-0.54917240,-10.39504900
1594071992.3564291000366211,-1.09834480,-0.54917240,-10.39504900
1594071992.3584301471710205,-1.13757140,-0.50994580,-10.08123620
1594071992.3604302406311035,-1.17679800,-0.54917240,-9.88510320
1594071992.3624293804168701,-1.25525120,-0.47071920,-10.23814260
1594071992.3644359111785889,-1.25525120,-0.47071920,-10.23814260
1594071992.3664402961730957,-1.13757140,-0.82375860,-9.84587660
1594071992.3684377670288086,-1.29447780,-0.70607880,-10.35582240
1594071992.3704376220703125,-0.74530540,-0.43149260,-10.23814260
1594071992.3724360466003418,-1.01989160,-0.47071920,-10.27736920
1594071992.3744401931762695,-1.01989160,-0.47071920,-10.27736920
1594071992.3764364719390869,-1.37293100,-0.43149260,-10.66963520
1594071992.3784356117248535,-1.37293100,-0.50994580,-10.19891600
1594071992.3804364204406738,-1.13757140,-0.58839900,-10.19891600
1594071992.3824362754821777,-1.13757140,-0.58839900,-10.19891600
1594071992.3844385147094727,-1.45138420,-0.58839900,-10.27736920
1594071992.3864345550537109,-1.29447780,-0.78453200,-10.31659580
1594071992.3884370326995850,-1.29447780,0.11767980,-10.51272880
1594071992.3904366493225098,-1.01989160,-0.66685220,-10.12046280
1594071992.3924381732940674,-1.01989160,-0.66685220,-10.12046280
1594071992.3944408893585205,-0.90221180,-0.54917240,-10.39504900
1594071992.3964364528656006,-1.25525120,-0.39226600,-10.35582240
1594071992.3984370231628418,-1.09834480,-0.58839900,-10.31659580
1594071992.4004385471343994,-1.09834480,-0.58839900,-10.31659580
1594071992.4024384021759033,-1.17679800,-0.15690640,-10.74808840
1594071992.4044401645660400,-0.94143840,-0.23535960,-10.27736920
1594071992.4064378738403320,-1.01989160,-0.47071920,-9.88510320
1594071992.4084384441375732,-1.25525120,-0.27458620,-10.23814260
1594071992.4104382991790771,-1.25525120,-0.27458620,-10.23814260
1594071992.4124372005462646,-0.82375860,-0.74530540,-10.27736920
1594071992.4144406318664551,-1.25525120,-0.43149260,-10.43427560
1594071992.4164378643035889,-1.13757140,-0.35303940,-10.23814260
1594071992.4184410572052002,-1.13757140,-0.35303940,-10.23814260
1594071992.4204363822937012,-0.66685220,-0.54917240,-10.19891600
1594071992.4224388599395752,-0.90221180,-0.23535960,-10.27736920
1594071992.4244408607482910,-0.98066500,-0.39226600,-10.55195540
1594071992.4264373779296875,-1.37293100,-0.15690640,-10.23814260
1594071992.4284551143646240,-1.37293100,-0.15690640,-10.23814260
1594071992.4304857254028320,-1.25525120,-0.31381280,-10.27736920
1594071992.4324424266815186,-1.29447780,-0.19613300,-10.15968940
1594071992.4344460964202881,-1.01989160,-0.43149260,-10.23814260
1594071992.4364368915557861,-1.01989160,-0.43149260,-10.23814260
1594071992.4384455680847168,-0.86298520,-0.27458620,-10.15968940
1594071992.4404499530792236,-0.90221180,-0.66685220,-10.19891600
1594071992.4424409866333008,-0.90221180,-0.19613300,-10.43427560
1594071992.4444422721862793,-1.25525120,-0.50994580,-10.19891600
1594071992.4465789794921875,-1.25525120,-0.50994580,-10.19891600
1594071992.4485023021697998,-1.25525120,-0.23535960,-10.31659580
1594071992.4504475593566895,-1.25525120,-0.39226600,-10.43427560
1594071992.4524450302124023,-1.13757140,-0.43149260,-10.00278300
1594071992.4544479846954346,-1.13757140,-0.43149260,-10.00278300
1594071992.4564385414123535,-1.56906400,-0.27458620,-10.23814260
1594071992.4584443569183350,-1.01989160,-0.62762560,-10.43427560
1594071992.4604446887969971,-1.13757140,-0.35303940,-10.55195540
1594071992.4624423980712891,-1.21602460,-0.54917240,-10.27736920
1594071992.4644451141357422,-1.21602460,-0.54917240,-10.27736920
1594071992.4664404392242432,-0.86298520,-0.50994580,-10.15968940
1594071992.4684414863586426,-1.09834480,-0.19613300,-10.55195540
1594071992.4704437255859375,-0.98066500,-0.54917240,-9.96355640
1594071992.4724428653717041,-0.98066500,-0.54917240,-9.96355640
1594071992.4744467735290527,-1.45138420,-0.43149260,-10.66963520
1594071992.4764397144317627,-1.45138420,-0.78453200,-10.19891600
1594071992.4784414768218994,-1.05911820,-0.43149260,-10.70886180
1594071992.4804418087005615,-1.33370440,-0.54917240,-10.23814260
1594071992.4824430942535400,-1.33370440,-0.54917240,-10.23814260
1594071992.4844460487365723,-0.86298520,-0.82375860,-10.19891600
1594071992.4864449501037598,-1.09834480,-0.70607880,-9.88510320
1594071992.4884431362152100,-1.41215760,-0.54917240,-10.23814260
1594071992.4904422760009766,-1.41215760,-0.54917240,-10.23814260
1594071992.4924426078796387,-1.25525120,-0.66685220,-11.02267460
1594071992.4944462776184082,-1.33370440,-0.70607880,-10.55195540
1594071992.4964420795440674,-0.98066500,-1.05911820,-10.00278300
1594071992.4984445571899414,-1.41215760,-0.39226600,-10.47350220
1594071992.5004441738128662,-1.41215760,-0.39226600,-10.47350220
1594071992.5024466514587402,-1.25525120,-0.54917240,-10.35582240
1594071992.5044467449188232,-1.41215760,-0.39226600,-10.04200960
1594071992.5064413547515869,-1.33370440,-0.43149260,-10.19891600
1594071992.5084428787231445,-0.90221180,-0.82375860,-10.55195540
1594071992.5104444026947021,-0.90221180,-0.82375860,-10.55195540
1594071992.5124430656433105,-1.25525120,-0.39226600,-10.55195540
1594071992.5144460201263428,-1.17679800,-0.78453200,-9.64974360
1594071992.5164375305175781,-0.86298520,-0.66685220,-10.23814260
1594071992.5184385776519775,-0.86298520,-0.66685220,-10.23814260
1594071992.5204374790191650,-1.17679800,-0.47071920,-10.08123620
1594071992.5224392414093018,-1.05911820,-0.58839900,-10.12046280
1594071992.5244476795196533,-1.45138420,-0.66685220,-10.19891600
1594071992.5264503955841064,-1.72597040,-0.11767980,-10.51272880
1594071992.5284433364868164,-1.72597040,-0.11767980,-10.51272880
1594071992.5304517745971680,-1.29447780,-0.58839900,-10.43427560
1594071992.5324454307556152,-1.21602460,-0.54917240,-10.15968940
1594071992.5344474315643311,-1.13757140,-0.54917240,-10.23814260
1594071992.5364418029785156,-1.13757140,-0.54917240,-10.23814260
1594071992.5384440422058105,-1.29447780,-0.50994580,-10.47350220
1594071992.5404436588287354,-1.17679800,-0.78453200,-10.08123620
1594071992.5424444675445557,-1.09834480,-0.58839900,-9.96355640
1594071992.5444474220275879,-1.49061080,-0.39226600,-10.12046280
1594071992.5464439392089844,-1.49061080,-0.39226600,-10.12046280
1594071992.5484459400177002,-1.37293100,-0.27458620,-10.04200960
1594071992.5504426956176758,-1.13757140,-0.66685220,-10.27736920
1594071992.5524444580078125,-1.05911820,-0.62762560,-10.00278300
1594071992.5544469356536865,-1.05911820,-0.62762560,-10.00278300
1594071992.5564436912536621,-1.29447780,-0.78453200,-10.63040860
1594071992.5584444999694824,-1.05911820,-0.50994580,-10.51272880
1594071992.5604438781738281,-0.98066500,-0.43149260,-10.31659580
1594071992.5624454021453857,-1.45138420,-0.39226600,-10.78731500
1594071992.5644469261169434,-1.45138420,-0.39226600,-10.78731500
1594071992.5664467811584473,-1.29447780,-0.43149260,-9.88510320
1594071992.5684459209442139,-0.98066500,-0.50994580,-10.23814260
1594071992.5704457759857178,-1.25525120,-0.62762560,-10.31659580
1594071992.5724453926086426,-1.25525120,-0.62762560,-10.31659580
1594071992.5744483470916748,-1.41215760,-0.82375860,-10.23814260
1594071992.5764434337615967,-1.21602460,-0.23535960,-10.23814260
1594071992.5784459114074707,-0.82375860,-0.58839900,-10.04200960
1594071992.5804448127746582,-0.78453200,-0.74530540,-10.43427560
1594071992.5824453830718994,-0.78453200,-0.74530540,-10.43427560
1594071992.5844471454620361,-0.90221180,-0.54917240,-10.27736920
1594071992.5864448547363281,-1.13757140,-0.70607880,-10.39504900
1594071992.5884463787078857,-1.17679800,-0.50994580,-10.70886180
1594071992.5904481410980225,-1.17679800,-0.50994580,-10.70886180
1594071992.5924475193023682,-1.33370440,-0.19613300,-10.23814260
1594071992.5944495201110840,-1.25525120,-0.47071920,-10.00278300
1594071992.5964462757110596,-1.13757140,-0.50994580,-10.35582240
1594071992.5984456539154053,-0.70607880,-0.86298520,-10.08123620
1594071992.6004455089569092,-0.70607880,-0.86298520,-10.08123620
1594071992.6024467945098877,-0.94143840,-0.43149260,-10.39504900
1594071992.6044492721557617,-1.09834480,-0.27458620,-10.31659580
1594071992.6064484119415283,-1.01989160,-0.66685220,-10.35582240
1594071992.6084480285644531,-1.01989160,-0.66685220,-10.35582240
1594071992.6104500293731689,-1.21602460,0.00000000,-10.31659580
1594071992.6124508380889893,-1.29447780,-0.11767980,-10.59118200
1594071992.6144523620605469,-0.94143840,-0.74530540,-10.27736920
1594071992.6164460182189941,-0.70607880,-0.82375860,-10.35582240
1594071992.6184487342834473,-0.70607880,-0.82375860,-10.35582240
1594071992.6204473972320557,-1.29447780,-0.62762560,-10.23814260
1594071992.6224462985992432,-1.29447780,-0.43149260,-10.15968940
1594071992.6244509220123291,-0.82375860,-0.50994580,-10.23814260
1594071992.6264450550079346,-0.82375860,-0.50994580,-10.23814260
1594071992.6284477710723877,-1.13757140,0.00000000,-10.39504900
1594071992.6304693222045898,-1.17679800,-0.47071920,-10.66963520
1594071992.6324515342712402,-1.17679800,-0.19613300,-10.23814260
1594071992.6344513893127441,-1.60829060,-0.35303940,-10.59118200
1594071992.6364471912384033,-1.60829060,-0.35303940,-10.59118200
1594071992.6384499073028564,-1.17679800,-0.35303940,-10.55195540
1594071992.6404485702514648,-1.09834480,-0.35303940,-10.86576820
1594071992.6424496173858643,-1.33370440,-0.43149260,-10.23814260
1594071992.6444518566131592,-1.33370440,-0.43149260,-10.23814260
1594071992.6464476585388184,-0.90221180,-0.58839900,-10.12046280
1594071992.6484489440917969,-1.17679800,-0.62762560,-10.12046280
1594071992.6504483222961426,-0.98066500,-0.50994580,-10.39504900
1594071992.6524510383605957,-1.37293100,-0.11767980,-10.47350220
1594071992.6544549465179443,-1.37293100,-0.11767980,-10.47350220
1594071992.6564483642578125,-1.05911820,-0.54917240,-10.51272880
1594071992.6584472656250000,-1.21602460,-0.27458620,-10.70886180
1594071992.6604497432708740,-1.52983740,-0.11767980,-10.27736920
1594071992.6624493598937988,-1.52983740,-0.11767980,-10.27736920
1594071992.6644513607025146,-1.01989160,-0.62762560,-10.08123620
1594071992.6664505004882812,-1.05911820,-0.74530540,-10.47350220
1594071992.6684505939483643,-1.21602460,-0.39226600,-10.55195540
1594071992.6704494953155518,-1.01989160,-0.35303940,-10.63040860
1594071992.6724495887756348,-1.01989160,-0.35303940,-10.63040860
1594071992.6744525432586670,-1.21602460,-0.31381280,-10.35582240
1594071992.6764500141143799,-1.01989160,-0.66685220,-10.27736920
1594071992.6784522533416748,-1.29447780,-0.39226600,-10.39504900
1594071992.6804509162902832,-1.29447780,-0.39226600,-10.39504900
1594071992.6824493408203125,-1.37293100,-0.74530540,-10.15968940
1594071992.6844785213470459,-1.01989160,-0.54917240,-10.70886180
1594071992.6864507198333740,-1.37293100,-0.43149260,-10.39504900
1594071992.6884531974792480,-0.86298520,-0.66685220,-9.80665000
1594071992.6904523372650146,-0.86298520,-0.66685220,-9.80665000
1594071992.6924524307250977,-1.13757140,-0.54917240,-9.96355640
1594071992.6944544315338135,-1.49061080,-0.47071920,-10.19891600
1594071992.6964530944824219,-1.01989160,-0.50994580,-10.47350220
1594071992.6984803676605225,-1.01989160,-0.50994580,-10.47350220
1594071992.7004766464233398,-1.33370440,-0.35303940,-10.59118200
1594071992.7024514675140381,-1.37293100,-0.43149260,-10.55195540
1594071992.7044558525085449,-1.05911820,-0.58839900,-10.23814260
1594071992.7064502239227295,-1.09834480,-0.58839900,-9.88510320
1594071992.7084541320800781,-1.09834480,-0.58839900,-9.88510320
1594071992.7104530334472656,-1.29447780,-0.54917240,-9.68897020
1594071992.7124516963958740,-1.37293100,-0.15690640,-10.31659580
1594071992.7144548892974854,-1.13757140,-0.39226600,-10.19891600
1594071992.7164516448974609,-1.13757140,-0.39226600,-10.19891600
1594071992.7184543609619141,-1.29447780,-0.47071920,-10.74808840
1594071992.7204525470733643,-1.29447780,-0.62762560,-10.31659580
1594071992.7224526405334473,-1.05911820,-0.66685220,-10.27736920
1594071992.7244555950164795,-1.49061080,-0.35303940,-10.66963520
1594071992.7264506816864014,-1.49061080,-0.35303940,-10.66963520
1594071992.7284541130065918,-1.25525120,-0.35303940,-9.92432980
1594071992.7304768562316895,-1.05911820,-0.70607880,-10.04200960
1594071992.7324564456939697,-1.52983740,-0.43149260,-10.31659580
1594071992.7344558238983154,-1.52983740,-0.43149260,-10.31659580
1594071992.7364528179168701,-1.21602460,-0.50994580,-9.72819680
1594071992.7384555339813232,-1.29447780,-0.35303940,-10.15968940
1594071992.7404551506042480,-1.13757140,-0.39226600,-10.15968940
1594071992.7424535751342773,-1.33370440,-0.78453200,-10.70886180
1594071992.7444550991058350,-1.33370440,-0.78453200,-10.70886180
1594071992.7464528083801270,-1.01989160,-0.50994580,-10.59118200
1594071992.7484538555145264,-1.09834480,-0.54917240,-10.35582240
1594071992.7504532337188721,-1.29447780,-0.19613300,-10.55195540
1594071992.7524538040161133,-1.29447780,-0.19613300,-10.55195540
1594071992.7544572353363037,-1.21602460,-0.35303940,-9.92432980
1594071992.7564539909362793,-1.29447780,-0.39226600,-10.39504900
1594071992.7584538459777832,-1.09834480,-0.50994580,-10.55195540
1594071992.7604556083679199,-1.13757140,-0.82375860,-10.12046280
1594071992.7624547481536865,-1.13757140,-0.82375860,-10.12046280
1594071992.7644584178924561,-1.29447780,-0.47071920,-10.39504900
1594071992.7664549350738525,-1.33370440,-0.39226600,-10.23814260
1594071992.7684535980224609,-0.78453200,-0.70607880,-10.08123620
1594071992.7704553604125977,-0.78453200,-0.70607880,-10.08123620
1594071992.7724554538726807,-1.17679800,-0.31381280,-10.51272880
1594071992.7744567394256592,-1.05911820,-0.31381280,-10.39504900
1594071992.7764527797698975,-1.17679800,-0.54917240,-10.51272880
1594071992.7784552574157715,-1.21602460,-0.11767980,-10.15968940
1594071992.7804551124572754,-1.21602460,-0.11767980,-10.15968940
1594071992.7824549674987793,-1.25525120,-0.39226600,-10.27736920
1594071992.7844655513763428,-1.25525120,-0.39226600,-10.15968940
1594071992.7864534854888916,-0.94143840,-0.66685220,-10.04200960
1594071992.7884542942047119,-0.94143840,-0.66685220,-10.04200960
1594071992.7904548645019531,-1.13757140,-0.90221180,-10.47350220
1594071992.7924554347991943,-1.21602460,-0.54917240,-10.27736920
1594071992.7944581508636475,-1.01989160,-0.47071920,-10.08123620
1594071992.7964549064636230,-1.09834480,-0.07845320,-10.43427560
1594071992.7984576225280762,-1.09834480,-0.07845320,-10.43427560
1594071992.8004548549652100,-1.13757140,-0.58839900,-10.19891600
1594071992.8024566173553467,-0.86298520,-0.70607880,-10.27736920
1594071992.8044602870941162,-1.13757140,-0.19613300,-10.66963520
1594071992.8064553737640381,-1.13757140,-0.19613300,-10.66963520
1594071992.8084566593170166,-1.01989160,-0.86298520,-10.59118200
1594071992.8104557991027832,-1.25525120,-0.54917240,-10.08123620
1594071992.8124582767486572,-1.09834480,-0.39226600,-10.08123620
1594071992.8144595623016357,-0.74530540,-0.66685220,-10.08123620
1594071992.8164558410644531,-0.74530540,-0.66685220,-10.08123620
1594071992.8184578418731689,-1.17679800,-0.78453200,-10.19891600
1594071992.8204572200775146,-1.01989160,-0.90221180,-10.15968940
1594071992.8224575519561768,-1.09834480,-0.50994580,-10.12046280
1594071992.8244593143463135,-1.09834480,-0.50994580,-10.12046280
1594071992.8264575004577637,-1.09834480,-0.43149260,-10.39504900
1594071992.8284587860107422,-1.25525120,-0.43149260,-10.59118200
1594071992.8304758071899414,-1.29447780,-0.43149260,-10.35582240
1594071992.8324620723724365,-1.29447780,-0.78453200,-10.08123620
1594071992.8344602584838867,-1.29447780,-0.78453200,-10.08123620
1594071992.8364565372467041,-1.05911820,-0.54917240,-10.47350220
1594071992.8384578227996826,-0.90221180,-0.47071920,-10.19891600
1594071992.8404583930969238,-0.90221180,-0.66685220,-10.23814260
1594071992.8424570560455322,-0.90221180,-0.66685220,-10.23814260
1594071992.8444607257843018,-0.94143840,-0.15690640,-10.08123620
1594071992.8464579582214355,-1.17679800,-0.43149260,-10.35582240
1594071992.8484590053558350,-1.09834480,-0.50994580,-10.23814260
1594071992.8504588603973389,-1.60829060,-0.74530540,-10.08123620
1594071992.8524572849273682,-1.60829060,-0.74530540,-10.08123620
1594071992.8544607162475586,-1.29447780,-0.54917240,-9.96355640
1594071992.8564584255218506,-1.17679800,-0.19613300,-10.47350220
1594071992.8584601879119873,-1.29447780,-0.66685220,-10.04200960
1594071992.8604593276977539,-1.29447780,-0.66685220,-10.04200960
1594071992.8624596595764160,-1.09834480,-0.66685220,-10.04200960
1594071992.8644609451293945,-1.21602460,-0.70607880,-10.31659580
1594071992.8664586544036865,-0.74530540,-0.70607880,-10.12046280
1594071992.8684597015380859,-1.29447780,-0.58839900,-10.74808840
1594071992.8704607486724854,-1.29447780,-0.58839900,-10.74808840
1594071992.8724613189697266,-0.82375860,-0.78453200,-10.31659580
1594071992.8744611740112305,-0.82375860,-0.62762560,-10.19891600
1594071992.8764576911926270,-1.21602460,-0.35303940,-10.31659580
1594071992.8784580230712891,-1.21602460,-0.35303940,-10.31659580
1594071992.8804597854614258,-1.21602460,-0.50994580,-9.84587660
1594071992.8824598789215088,-1.68674380,-0.58839900,-10.23814260
1594071992.8844616413116455,-1.33370440,-0.47071920,-10.12046280
1594071992.8864588737487793,-1.01989160,-0.58839900,-10.51272880
1594071992.8884594440460205,-1.01989160,-0.58839900,-10.51272880
1594071992.8904609680175781,-1.17679800,-0.70607880,-10.31659580
1594071992.8924605846405029,-0.98066500,-0.39226600,-10.55195540
1594071992.8944640159606934,-1.25525120,-0.47071920,-10.59118200
1594071992.8964583873748779,-1.25525120,-0.47071920,-10.59118200
