fs,fft_x_mag,fft_y_mag,fft_z_mag,psd_x,psd_y,psd_z
79.875,0.004251382476408147,0.009678683715823241,0.01694280841595177,7.229701184284108e-05,0.00037470767388376796,0.0011482350280785844
80.0,0.00952677988984026,0.008077969398416934,0.005376390342026175,0.00036303814027785914,0.0002610143584070418,0.00011562229243932932
80.125,0.014749973880524713,0.012485689272826703,0.004761791335684761,0.0008702469179046451,0.0006235697464703193,9.069862689840983e-05
80.25,0.005747470287245662,0.005600243410423346,0.009998731396850154,0.00013213365881108695,0.00012545090502396044,0.0003998985181854281
80.375,0.012812800131279958,0.0020607365997354584,0.014980737493434858,0.0006566713888165108,1.6986541333957037e-05,0.0008976899833888196
80.5,0.008435714046222948,0.01691767051273505,0.01093511236982005,0.0002846450858785726,0.0011448303023098602,0.00047830673016236586
80.625,0.009805393964438792,0.003556930288377615,0.008008675887724671,0.00038458300319141076,5.060701230551225e-05,0.0002565555578984902
80.75,0.0079844601078792,0.01896312205779516,0.01880913339471711,0.00025500641285725723,0.0014383999927153493,0.0014151339962410494
80.875,0.01269703529911417,0.00406130647089849,0.0051107410731516855,0.000644858821547805,6.597684100224779e-05,0.00010447869726719857
81.0,0.015450768947403614,0.0064675358000077674,0.06351365784363712,0.0009549050442642071,0.00016731607729752844,0.016135938930714428
81.125,0.004643557818957095,0.010612164900939922,0.0034440326304079204,8.62505168719903e-05,0.00045047217553896487,4.7445443037257993e-05
81.25,0.006937787748000748,0.0037468119052591407,0.0122687641929885,0.00019253159534523716,5.615439781356653e-05,0.000602090299292627
81.375,0.0029551932131501564,0.018859423800940037,0.011450951164231421,3.4932667708194986e-05,0.001422711464413854,0.0005244971302624517
81.5,0.013735344458367148,0.015894672945518742,0.01815299636217474,0.0007546387495599885,0.0010105625121800217,0.0013181251077005172
81.625,0.006304780877155601,0.006922060975414487,0.00889198761696309,0.0001590010476357878,0.00019165971258942462,0.00031626977512089975
81.75,0.01974049096382167,0.0107631964935244,0.02432693211869132,0.0015587479339709003,0.0004633855950328637,0.0023671985052296615
81.875,0.01805156763036372,0.017172124125826384,0.021365545366785678,0.0013034363756543811,0.0011795273879711542,0.0018259461152807079
82.0,0.0069247227819016245,0.014148553256113689,0.013513719672993925,0.00019180714242474949,0.000800726236964341,0.0007304824776010521
82.125,0.009054764002063703,0.009277125421762782,0.008113389704138342,0.0003279550045322748,0.00034426022436446905,0.0002633083699648722
82.25,0.004251470510654587,0.017214556935999974,0.02510313778993389,7.230000601186228e-05,0.0011853638820111393,0.0025206701076016277
82.375,0.0125022676782585,0.010178561669046559,0.018193476981824105,0.0006252267883953088,0.00041441247060233544,0.0013240104187526541
82.5,0.007717190991276136,0.016179839511166146,0.009972057373945757,0.0002382201471833342,0.0010471488264283725,0.0003977677130770638
82.625,0.013312713128664883,0.010003098549816031,0.017828724895377023,0.0007089133233845053,0.0004002479223893264,0.0012714537255801457
82.75,0.011316183514606091,0.005759616065912177,0.011402798059491617,0.0005122240373449707,0.00013269270890685467,0.0005200952143421831
82.875,0.00229678970963903,0.008653777753718972,0.0161818086426268,2.1100971881214956e-05,0.0002995514776430455,0.0010474037237863658
83.0,0.01672375540428361,0.011355924426353428,0.0034904353324787226,0.001118735979289221,0.0005158280783082018,4.8732555240863405e-05
83.125,0.01231268403049363,0.010366956546875888,0.01362387055772914,0.0006064087521390914,0.00042989515217925137,0.0007424393958950356
83.25,0.004406951551171959,0.006444619415328684,0.005212981380404517,7.768488789750774e-05,0.00016613247763372572,0.00010870069948977674
83.375,0.005406284432046631,0.005792053670807056,0.01575338693094354,0.00011691164544075906,0.00013419154290203797,0.0009926767991840907
83.5,0.01629088815366508,0.014910993436488525,0.026735556855283133,0.001061572147340901,0.0008893509010520155,0.0028591600014483075
83.625,0.008903772119224574,0.005848957035906247,0.008621529086472138,0.0003171086318043234,0.00013684119363150876,0.0002973230551555404
83.75,0.014526514091400034,0.006960552194787925,0.009241894956568249,0.000844078446590575,0.00019379714742546802,0.0003416504895529665
83.875,0.003476788386266359,0.005475981980125082,0.008790587979165675,4.835222993150653e-05,0.00011994551458661847,0.00030909774807780823
84.0,0.002475001493222945,0.011675602203794993,0.013262243540660556,2.4502529565823227e-05,0.00054527874728505,0.0007035484149271706
84.125,0.0051995513859800484,0.0066166188876620805,0.021716248607390017,0.00010814133846178817,0.00017511858201826636,0.0018863818143118754
84.25,0.0072517594708771255,0.0014654918334431235,0.00122254658930018,0.00021035206169382436,8.590665255553952e-06,5.978480652038012e-06
84.375,0.013223443111851415,0.007916548147271435,0.015509332044987287,0.0006994377909294825,0.0002506869382722672,0.0009621575219266781
84.5,0.014225771008614075,0.02808644970558643,0.024157319996202607,0.0008094902431580989,0.003155394628257744,0.002334304437595721
84.625,0.010732000690995164,0.01327456606663752,0.010434084110198532,0.0004607033553260827,0.0007048564170300973,0.00043548044487478997
84.75,0.004100788720407006,0.005266196731904616,0.005779875132274016,6.726587251766932e-05,0.00011093131207649142,0.00013362782617871828
84.875,0.018618652349336375,0.016238893811342765,0.019224980173478408,0.0013866168612217957,0.0010548066888642653,0.0014783994506825514
85.0,0.01528643633230124,0.013670049531839338,0.0074078836919611755,0.0009347005429659977,0.0007474810168117636,0.00021950696317449734
85.125,0.011256756687899517,0.006235092931184804,0.019562564308540604,0.0005068582845222819,0.00015550553544204285,0.001530775689303147
85.25,0.011181918713812645,0.012983237073312864,0.016021063441263625,0.0005001412244892537,0.0006742577796073824,0.0010266978951559754
85.375,0.007228810963421585,0.009643243591379195,0.008581099005642748,0.00020902283177953642,0.00037196858785070363,0.00029454104057857186
85.5,0.008720290877591207,0.009159873631555187,0.014165883102400577,0.0003041738919592017,0.0003356131397842401,0.0008026889762835128
85.625,0.007790811648361211,0.015557220318758709,0.01079616013982229,0.0002427869845609629,0.0009681084161855953,0.0004662282950587506
85.75,0.006080662567901576,0.011512683916516416,0.014727411566420313,0.00014789782905871756,0.000530167563846463,0.0008675866057869233
85.875,0.010294406201769394,0.00905347536361553,0.01555154357973119,0.0004238991961881126,0.0003278616646383734,0.0009674020308491135
86.0,0.012923797616375975,0.012831262880834192,0.015000204679089305,0.0006680981793161814,0.0006585652284682934,0.0009000245616582908
86.125,0.010310942910612712,0.014230353007243957,0.011594371361355644,0.0004252621748236582,0.0008100117868431085,0.0005377177890600957
86.25,0.01758658004503403,0.022378044395734552,0.030516961889023832,0.0012371511907215565,0.0020031074839098662,0.0037251398517445323
86.375,0.005849256345585741,0.0031615079106532577,0.002504863455767472,0.00013685519918550025,3.998052907649251e-05,2.5097363728157447e-05
86.5,0.005206283475943305,0.011719896697811018,0.01050572670032086,0.00010842155052752119,0.0005494239144294464,0.0004414811740073385
86.625,0.00679319106699906,0.012274140500019463,0.012515982453428937,0.00018458977949102327,0.0006026181000568722,0.0006265992670981642
86.75,0.013912586126845403,0.022492853915292037,0.031300108569232744,0.0007742402109475647,0.002023713909018673,0.003918787185783029
86.875,0.016317709947726085,0.0024235155441069446,0.01035648996575086,0.0010650706317524752,2.349371037011192e-05,0.0004290275376427929
87.0,0.0025313591482512715,0.020844628268107374,0.02241044489067358,2.563111654974161e-05,0.001737994110542324,0.0020089121607916706
87.125,0.005869939255082989,0.01193655950577639,0.020764965864810223,0.00013782474743345694,0.0005699258113397628,0.001724735229466935
87.25,0.021355632294186327,0.01405696432880437,0.02263572762957195,0.001824252122737976,0.000790392984565114,0.002049504661280668
87.375,0.022363324733738928,0.017829943091502796,0.014095866324862245,0.0020004731725866373,0.001271627482584913,0.0007947737897935418
87.5,0.019963610780843664,0.03158978302452476,0.04015764749144221,0.0015941830216360693,0.003991657566146211,0.0064505466081877395
87.625,0.02704210310466751,0.017686325195828904,0.014430397595631946,0.0029251013612938723,0.0012512243957304493,0.0008329454990720809
87.75,0.03109025321658201,0.04196409290446224,0.07192366323743295,0.0038664153802847523,0.007043940373177353,0.020692053333966655
87.875,0.026908994798163038,0.036899001620418016,0.046356410684529774,0.002896376004190262,0.005446145282334445,0.008595667246211145
88.0,0.021665228738182028,0.025594494860189998,0.028125437337395236,0.0018775285451109937,0.0026203126685931688,0.003164160901678984
88.125,0.01933343100966608,0.008851170845447573,0.009263908341547441,0.0014951262184220717,0.00031337290134120444,0.00034327999104236904
88.25,0.027773429186406587,0.02188754747787268,0.03311800802660506,0.003085453475089365,0.0019162589383845228,0.004387209822601109
88.375,0.04005163891165265,0.023829726324277385,0.043877269427819034,0.0064165351180376345,0.0022714234267598343,0.007700859089765691
88.5,0.024713917828906556,0.017967310147873596,0.024096220344094976,0.0024431109378157813,0.001291296935799526,0.0023225113394847066
88.625,0.01472532857276027,0.027608693336033243,0.0331959038188336,0.0008673412063030002,0.0030489597908925055,0.004407872121397004
88.75,0.017906137379635523,0.017787510529077392,0.020925153006257274,0.001282519023433522,0.0012655821232881565,0.0017514481133411113
88.875,0.005966568492592322,0.002208751114913459,0.008176615784303223,0.00014239975830718167,1.9514325950525793e-05,0.0002674281827364664
89.0,0.007814338169481731,0.002853073700988782,0.00432359613160549,0.00024425552410807635,3.2560118173095306e-05,7.477393403693583e-05
89.125,0.008719362674077972,0.023271318172428446,0.03139000112046913,0.00030410914176841667,0.0021662169979295934,0.003941328681372212
89.25,0.0229959364993705,0.0188520541634082,0.02597032306964496,0.002115252381932322,0.0014215997847203058,0.002697830721366933
89.375,0.022654088997955447,0.021330012603307625,0.03935703643141116,0.002052830993309144,0.0018198777506290484,0.0061959052666537015
89.5,0.029169999956832567,0.029278452406086945,0.03055607233980789,0.003403555589926448,0.0034289111011819935,0.0037346942273422915
89.625,0.02793948957126174,0.01610868875197865,0.02319334346455998,0.003122460310010574,0.0010379594132324938,0.0021517247242601885
89.75,0.029231768215668058,0.016893828503369835,0.02549826907930336,0.0034179850920581655,0.0011416057660050844,0.002600646904162231
89.875,0.01057989666690986,0.024686861085961572,0.022762035781543698,0.00044773685392996153,0.002437764441110255,0.0020724410916811023
90.0,0.04522077416204932,0.042646498066027896,0.07112374312199568,0.008179673663260268,0.007274895189182885,0.02023434734273451
90.125,0.07838589693475956,0.06621378946367015,0.0932316553145118,0.02457739535306699,0.017537063660556945,0.03476856621073575
90.25,0.03853834472752008,0.03548768973500603,0.03997360266195412,0.005940816057348699,0.00503750449091221,0.006391555639103142
90.375,0.028217607027713792,0.016599176187463104,0.024840732391742396,0.003184933385481931,0.0011021306004097686,0.0024682479430326396
90.5,0.04173925546523672,0.042753929886438176,0.060052885334734074,0.006968661787169174,0.007311594082937886,0.014425396148106876
90.625,0.02148020410017205,0.029622806765211354,0.03231393829170622,0.0018455966727401927,0.003510042722596206,0.004176762431680791
90.75,0.023765057353143645,0.017733427534715646,0.025857749709295493,0.0022591118039928275,0.0012578978085160443,0.0026744928801142845
90.875,0.031534640611330274,0.0243282883810462,0.038736543812040475,0.003977734233943042,0.0023674624622053906,0.0060020793060085245
91.0,0.023640320461067076,0.021271845105634037,0.030172084890803374,0.0022354590060077867,0.001809965576792347,0.003641418826631381
91.125,0.02468819185406347,0.01141328438518967,0.023716089747519535,0.0024380272680921836,0.0005210522418288573,0.002249811651649605
91.25,0.01492860613161947,0.015767192464622798,0.024809182609926237,0.0008914531241321057,0.0009944174328658318,0.0024619821670906657
91.375,0.02212823922087375,0.018372150292907927,0.0351379053004457,0.0019586358840648615,0.0013501436255407874,0.00493868955561236
91.5,0.022759577722411446,0.007428416756088509,0.022518922585214644,0.0020719935124099494,0.0002207255020085461,0.002028407497595561
91.625,0.02577955751921622,0.02625145302838856,0.028394525342033204,0.00265834234354631,0.0027565551444067634,0.003224996277597463
91.75,0.018994588097334404,0.028652970915642388,0.027658983419837576,0.0014431775079495914,0.0032839709691705942,0.0030600774552754
91.875,0.035083429662393244,0.02023802172587262,0.03289165501587084,0.004923388147504377,0.001638310093507569,0.004327443878732245
92.0,0.008537439318484117,0.011417927482327488,0.021489453521801455,0.00029155148046719416,0.0005214762719667574,0.0018471864506626598
92.125,0.011968583004338399,0.012951406882613216,0.015234516620381668,0.0005729879165269519,0.0006709557609560039,0.0009283619866267411
92.25,0.031207495210588274,0.03361725222483668,0.040877354409003336,0.0038956310292755604,0.004520478588593146,0.0066838324139170575
92.375,0.00762382136673597,0.02023324328486241,0.017697263033979026,0.00023249060892759966,0.0016375365352977191,0.001252772475575362
92.5,0.01178381385507137,0.02078943347878912,0.022954538585167113,0.000555433075883888,0.0017288021774759914,0.002107643366631703
92.625,0.012944549579367344,0.005683214630297169,0.006005465961930708,0.0006702454552507971,0.00012919571413609517,0.00014426248567963327
92.75,0.054603881922518416,0.01913546560753752,0.051686514674649235,0.011926335684033333,0.0014646641760690051,0.010685983196850922
92.875,0.03565520825238792,0.019183110008716843,0.033388526158322815,0.005085175502084606,0.0014719668384261292,0.004459174716100027
93.0,0.0296129246547988,0.016622081956129825,0.012382078026462778,0.0035077012264431626,0.0011051744342251868,0.0006132634250136495
93.125,0.011124851597552526,0.012791825664367743,0.005778764174467186,0.000495049292270268,0.000654523215310309,0.00013357646153642168
93.25,0.0007856287597082048,0.023421659557899543,0.021061989581055186,2.4688501923226085e-06,0.002194296545784588,0.0017744296204499088
